State,District,Year,Party,Incumbent,Dem Votes,GOP Votes,Other Votes,Efficiency Gap
CT,93,1984,D,1,5386,1476,0,0.06980472165549402
CT,94,1984,D,1,5471,1387,0,0.09550889472149314
CT,95,1984,D,1,4626,1302,0,0.06072874493927125
CT,96,1984,D,1,5327,2537,26,-0.14521871820956256
CT,97,1984,D,0,5168,4007,0,-0.3734604904632153
CT,98,1984,R,1,4278,6588,0,-0.2874102705687466
CT,99,1984,R,1,3750,5563,0,-0.30532588854289705
CT,101,1984,R,1,2794,8968,0,0.02491072946777759
CT,102,1984,R,1,3667,7160,0,-0.1773806225177796
CT,103,1984,R,1,3546,8276,0,-0.09989849433260024
CT,104,1984,R,0,4014,4635,446,-0.4281997918834548
CT,105,1984,R,0,3457,5224,604,-0.2964520216564912
CT,106,1984,R,1,2275,7016,0,0.010278764395651705
CT,107,1984,R,0,4098,7196,0,-0.22569505932353465
CT,108,1984,R,0,4690,4903,0,-0.4777963098092359
CT,109,1984,D,0,4033,3842,0,-0.4757460317460318
CT,112,1984,R,1,2652,6102,0,-0.10589444825222756
CT,113,1984,R,1,2239,8606,0,0.08709082526509912
CT,114,1984,R,1,3657,6667,0,-0.2084463386284386
CT,115,1984,R,0,4173,5476,0,-0.36496009949217534
CT,116,1984,D,1,4337,3786,0,-0.4321679182568017
CT,117,1984,R,0,4091,6914,42,-0.24348023625624715
CT,118,1984,R,1,2859,6301,0,-0.12423580786026199
CT,119,1984,R,1,2545,7385,0,-0.012588116817724069
CT,120,1984,R,1,3413,7123,0,-0.14787395596051633
CT,121,1984,D,1,4980,4620,0,-0.4625
CT,122,1984,R,1,2815,8455,0,0.0004436557231588288
CT,124,1984,D,1,3912,1506,0,-0.055924695459579184
CT,125,1984,D,1,3408,2820,0,-0.4055876685934489
CT,126,1984,D,1,4663,3315,0,-0.3310353472048133
CT,127,1984,R,0,4067,5270,0,-0.371157759451644
CT,128,1984,D,0,2574,1984,0,-0.3705572619569987
CT,129,1984,R,0,3984,4238,0,-0.4691072731695452
CT,130,1984,D,1,3148,1644,0,-0.18614357262103506
CT,131,1984,R,1,2756,6648,189,-0.0861335601871544
CT,132,1984,R,0,4626,5400,0,-0.4228007181328546
CT,133,1984,R,1,2823,8642,0,0.00754470126471871
CT,134,1984,D,1,7212,4501,0,-0.26854776743788955
CT,135,1984,R,1,2932,8348,0,-0.019858156028368795
CT,136,1984,R,1,2737,9059,0,0.03594438792811122
CT,137,1984,R,1,3423,6926,0,-0.16151318968016234
CT,138,1984,D,1,4576,4526,0,-0.49450670182377504
CT,139,1984,R,1,3374,5955,0,-0.2233358344945868
CT,140,1984,R,0,3380,4247,0,-0.38632489838730827
CT,141,1984,R,1,1898,9177,0,0.15724604966139955
CT,142,1984,R,1,2762,8389,0,0.00461841987265716
CT,144,1984,D,1,5005,4733,0,-0.4720681864859314
CT,145,1984,D,0,4863,2270,0,-0.1364783401093509
CT,146,1984,D,1,4710,4169,0,-0.439069715058002
CT,148,1984,R,0,3907,4538,0,-0.4252812314979278
CT,149,1984,R,1,2966,8059,0,-0.038049886621315185
CT,150,1984,R,1,2818,7569,0,-0.042601328583806684
CT,151,1984,R,1,3017,7388,0,-0.07991350312349832
CT,3,1986,D,1,2235,432,0,0.17604049493813273
CT,4,1986,D,0,4022,917,0,0.1286697712087467
CT,6,1986,D,1,1934,264,0,0.25978161965423113
CT,8,1986,D,1,5476,2694,0,-0.1594859241126071
CT,9,1986,D,1,3914,3434,0,-0.434676102340773
CT,10,1986,D,1,3911,1240,0,0.01854008930304795
CT,11,1986,D,1,3775,1518,0,-0.07358775741545437
CT,12,1986,D,1,5264,2663,0,-0.17188091333417435
CT,13,1986,D,0,4052,2774,83,-0.31277468502783473
CT,14,1986,D,1,5087,3816,0,-0.35723913287655845
CT,16,1986,R,1,3230,5594,0,-0.2320942883046237
CT,17,1986,R,1,3384,5827,0,-0.2347736402127891
CT,18,1986,D,1,5651,4040,0,-0.3337632855226499
CT,19,1986,R,1,4390,4396,0,-0.4993170953790121
CT,20,1986,D,0,5068,4526,0,-0.4435063581405045
CT,21,1986,R,1,3150,4611,0,-0.3117510630073444
CT,22,1986,D,0,3924,3214,0,-0.4005323620061642
CT,26,1986,D,1,3191,1433,0,-0.11980968858131487
CT,27,1986,D,1,5307,2919,0,-0.2097009482129832
CT,30,1986,R,0,4223,4264,0,-0.4951690821256038
CT,31,1986,R,1,3978,5874,0,-0.30755176613885504
CT,32,1986,D,0,5057,3206,0,-0.27598935011497033
CT,33,1986,D,1,4417,1866,0,-0.09398376571701417
CT,36,1986,R,1,3474,4961,0,-0.32371072910492
CT,37,1986,D,0,3389,3226,0,-0.4753590325018897
CT,38,1986,D,1,5331,1917,0,-0.028973509933774837
CT,39,1986,D,1,2916,922,0,0.019541427826993224
CT,40,1986,D,0,2874,2040,0,-0.3302808302808303
CT,41,1986,R,1,2624,2738,0,-0.4787392763894069
CT,42,1986,R,1,1719,2388,0,-0.3371073776479182
CT,43,1986,R,1,2901,4428,0,-0.2916496111338518
CT,44,1986,D,0,3209,2110,0,-0.29338221470201165
CT,45,1986,R,1,2777,2817,0,-0.4928494815874151
CT,46,1986,R,1,2670,2799,0,-0.4764125068568294
CT,47,1986,D,0,3176,2479,0,-0.3767462422634836
CT,48,1986,R,0,3497,3579,0,-0.4884115319389485
CT,49,1986,D,0,3843,2207,0,-0.2295867768595041
CT,50,1986,R,1,3160,3791,0,-0.40922169472018416
CT,51,1986,D,0,3590,3288,0,-0.4560918871765048
CT,53,1986,D,0,4639,2606,0,-0.2193926846100759
CT,54,1986,D,1,2748,1460,0,-0.19391634980988592
CT,55,1986,R,1,3665,4536,0,-0.3937934398244117
CT,56,1986,D,0,3502,2930,0,-0.4110696517412935
CT,60,1986,D,0,4244,2345,622,-0.21179238124146305
CT,62,1986,R,1,2830,4901,0,-0.23211744923037125
CT,63,1986,R,1,3141,4311,0,-0.34299516908212563
CT,64,1986,R,1,2996,4736,0,-0.2749612002069322
CT,65,1986,R,1,3313,3680,0,-0.4475189475189475
CT,66,1986,R,0,3947,4196,0,-0.4694215890949282
CT,67,1986,R,1,1988,3952,0,-0.16936026936026935
CT,68,1986,D,0,3996,3539,0,-0.439349701393497
CT,69,1986,R,1,2113,5458,0,-0.05818253863426232
CT,70,1986,D,0,3225,2769,0,-0.4239239239239239
CT,71,1986,D,0,4145,3557,0,-0.4236561931965723
CT,72,1986,D,0,3430,1854,0,-0.20174110522331568
CT,73,1986,D,1,4588,2813,0,-0.2601675449263613
CT,74,1986,D,0,4021,3077,0,-0.3670047900817132
CT,75,1986,D,0,3325,1596,0,-0.14864864864864866
CT,76,1986,D,0,3354,3283,0,-0.4893023956606901
CT,77,1986,D,1,4701,1987,0,-0.09419856459330143
CT,78,1986,R,1,2270,4038,0,-0.21972098922003805
CT,79,1986,R,1,3029,3080,0,-0.4916516614830578
CT,81,1986,R,1,3196,3683,0,-0.42920482628289
CT,82,1986,D,0,3350,2547,0,-0.3638290656265898
CT,83,1986,R,1,2634,3749,0,-0.3253172489425035
CT,84,1986,D,1,4273,1495,0,-0.018377253814147017
CT,86,1986,R,1,3202,3277,0,-0.4884241395277049
CT,87,1986,R,1,3772,4110,0,-0.4571174828723674
CT,88,1986,D,0,4096,3787,0,-0.4608017252315109
CT,89,1986,R,1,3269,4494,0,-0.34220018034265104
CT,90,1986,D,0,4131,2931,0,-0.33007646559048426
CT,91,1986,D,1,5085,2095,0,-0.08356545961002786
CT,92,1986,D,1,4855,1286,0,0.08117570428269011
CT,93,1986,D,1,3134,519,0,0.21584998631261976
CT,94,1986,D,1,3045,396,0,0.26983435047951176
CT,95,1986,D,1,2600,502,176,0.17633784655061252
CT,96,1986,D,1,3668,865,0,0.11835429075667328
CT,97,1986,D,1,4800,1859,0,-0.05834209340741853
CT,98,1986,R,1,2835,4401,0,-0.2835820895522388
CT,99,1986,D,0,4224,2737,0,-0.2863812670593305
CT,100,1986,D,1,4447,2928,0,-0.29403389830508475
CT,101,1986,R,1,2704,5426,0,-0.16519065190651908
CT,102,1986,D,0,4028,3844,0,-0.4766260162601626
CT,103,1986,R,1,3177,5359,0,-0.2443767572633552
CT,104,1986,D,0,4225,2768,0,-0.29164879164879165
CT,105,1986,D,0,3390,3335,0,-0.49182156133829
CT,106,1986,R,1,2648,3272,0,-0.3945945945945946
CT,107,1986,R,1,2382,4620,0,-0.1803770351328192
CT,108,1986,R,1,2738,3076,0,-0.44186446508427935
CT,109,1986,D,1,3195,1519,57,-0.14446330080610947
CT,110,1986,D,1,3290,1536,34,-0.13655200994612515
CT,111,1986,D,0,3622,3213,0,-0.4401609363569861
CT,112,1986,R,1,2518,3173,0,-0.3849059919170621
CT,113,1986,R,1,2506,4761,0,-0.18969313334250726
CT,114,1986,R,1,3177,4076,0,-0.3760512891217427
CT,115,1986,D,0,4340,2854,0,-0.2934389769252155
CT,116,1986,D,1,3805,2009,0,-0.1910904712762298
CT,117,1986,D,0,3981,3907,0,-0.4906186612576065
CT,118,1986,R,1,1965,3916,0,-0.16825369835062065
CT,119,1986,R,1,2668,3678,0,-0.3408446265364009
CT,120,1986,R,1,2750,4744,0,-0.2339204697091006
CT,121,1986,D,1,4409,2243,0,-0.17438364401683706
CT,122,1986,R,1,2951,4757,0,-0.26569797612869744
CT,124,1986,D,0,2451,494,0,0.16451612903225807
CT,125,1986,D,1,2569,977,0,-0.05104342921601805
CT,126,1986,D,1,3451,1421,0,-0.08333333333333333
CT,127,1986,D,0,3710,2601,0,-0.3242750752654096
CT,128,1986,D,1,1702,578,0,-0.007017543859649123
CT,129,1986,D,0,2973,2125,0,-0.3336602589250687
CT,130,1986,D,1,1596,669,0,-0.09072847682119203
CT,131,1986,R,1,2561,4162,0,-0.26186226387029604
CT,132,1986,R,1,2942,3510,0,-0.41196528208307504
CT,133,1986,R,1,2493,5018,0,-0.163826387964319
CT,134,1986,D,0,4132,3981,0,-0.4813878959694318
CT,136,1986,R,0,3787,4475,0,-0.4167271847010409
CT,137,1986,R,1,2482,3815,0,-0.2883118945529617
CT,138,1986,D,1,3321,2417,0,-0.34245381666085745
CT,139,1986,D,0,3228,2635,0,-0.39885724032065495
CT,140,1986,D,0,2603,1591,0,-0.2587029089175012
CT,141,1986,R,1,1951,5095,0,-0.05378938404768663
CT,142,1986,R,0,2768,4105,0,-0.3054706823803288
CT,143,1986,R,1,1701,5501,0,0.02763121355179117
CT,146,1986,D,1,3104,1535,0,-0.1617805561543436
CT,148,1986,D,0,2779,2394,0,-0.425575101488498
CT,149,1986,R,0,1790,4069,0,-0.1110257723160949
CT,150,1986,R,1,1967,4441,0,-0.11392009987515606
CT,1,1988,D,1,4246,1515,0,-0.025950355840999827
CT,2,1988,D,1,4864,817,0,0.21237458193979933
CT,3,1988,D,0,3531,850,0,0.11196073955717872
CT,4,1988,D,1,4310,1579,0,-0.03625403294277466
CT,5,1988,D,1,4187,1205,0,0.05304154302670623
CT,7,1988,D,0,4031,462,0,0.294346761629201
CT,8,1988,D,1,7763,3619,0,-0.13591635916359165
CT,9,1988,R,0,4434,5449,0,-0.3972983911767682
CT,10,1988,R,0,3459,3591,0,-0.4812765957446809
CT,11,1988,D,1,4353,2746,0,-0.27363008874489364
CT,13,1988,D,1,5339,3952,0,-0.3507157464212679
CT,14,1988,R,0,6441,6572,0,-0.4899331437792976
CT,16,1988,R,1,3237,8913,0,-0.032839506172839504
CT,17,1988,D,0,7519,5877,0,-0.3774260973424903
CT,18,1988,D,1,8240,3442,0,-0.08928265707926725
CT,19,1988,R,1,4587,6175,0,-0.35244378368333024
CT,20,1988,D,1,6728,4826,0,-0.3353816859961918
CT,22,1988,D,1,5235,3846,0,-0.3470432771721176
CT,23,1988,D,1,5012,2142,56,-0.09882583170254404
CT,24,1988,D,0,4255,1588,0,-0.04355639226424782
CT,25,1988,D,1,4670,2028,0,-0.10555389668557777
CT,26,1988,D,1,3891,1509,0,-0.058888888888888886
CT,27,1988,D,1,7603,2541,0,-0.0009858044164037854
CT,30,1988,R,1,4050,6795,0,-0.2468879668049793
CT,31,1988,R,1,4843,8521,0,-0.22478299910206528
CT,33,1988,D,1,6284,2846,0,-0.1234392113910186
CT,34,1988,D,1,6447,4581,0,-0.3307943416757345
CT,36,1988,R,1,5129,6355,0,-0.3932427725531174
CT,37,1988,D,1,4872,4481,0,-0.4581952314765316
CT,39,1988,D,1,3894,1611,0,-0.08528610354223433
CT,41,1988,R,0,3298,4686,0,-0.3261523046092185
CT,42,1988,R,1,2784,3682,0,-0.36111970306217134
CT,44,1988,D,1,3765,3340,0,-0.44018296973962
CT,45,1988,R,1,2743,5368,0,-0.17636542966342006
CT,46,1988,R,1,1961,5246,0,-0.04419314555293465
CT,47,1988,D,1,5088,2031,0,-0.07058575642646439
CT,48,1988,R,1,3768,6300,0,-0.2485101311084625
CT,49,1988,D,1,5317,3155,0,-0.24480642115203025
CT,50,1988,R,1,3863,5638,0,-0.3131775602568151
CT,51,1988,D,1,4904,4165,0,-0.4185136178189437
CT,52,1988,D,1,6896,3494,0,-0.17256977863330125
CT,53,1988,D,1,7713,2727,0,-0.022413793103448282
CT,54,1988,D,1,4487,2067,0,-0.13075984131827892
CT,55,1988,R,1,4755,6612,0,-0.3366323568223806
CT,56,1988,D,1,5675,3184,0,-0.21881702223727284
CT,58,1988,D,1,5119,2352,0,-0.12963458707000405
CT,59,1988,D,1,6611,2801,0,-0.09519762005949853
CT,60,1988,D,1,6312,3051,0,-0.15171419416853574
CT,61,1988,R,1,3972,6898,139,-0.23081876724931005
CT,62,1988,D,0,6701,4265,348,-0.2778588364034288
CT,63,1988,R,1,4193,4787,218,-0.4338530066815145
CT,64,1988,R,1,4773,6086,0,-0.3790864720508334
CT,65,1988,R,1,3691,4744,0,-0.3751630112625963
CT,66,1988,R,1,5030,6088,0,-0.4048389998201115
CT,67,1988,R,1,4840,5384,59,-0.44679186228482
CT,68,1988,R,0,2756,7078,0,-0.0605043725849095
CT,69,1988,R,0,4547,6791,88,-0.3020814958546481
CT,70,1988,D,1,4828,3287,0,-0.3101047443006777
CT,71,1988,D,1,4891,4318,0,-0.4377782603974373
CT,72,1988,D,1,3681,2356,0,-0.2805201258903429
CT,73,1988,D,1,5805,2987,0,-0.17948134667879892
CT,74,1988,D,1,4502,4138,0,-0.4578703703703704
CT,76,1988,R,0,4282,4345,0,-0.4926973455430625
CT,79,1988,R,1,3766,4189,0,-0.44682589566310493
CT,80,1988,R,1,3118,6403,0,-0.1549732170990442
CT,81,1988,R,1,3069,5684,293,-0.20124528733005825
CT,82,1988,D,1,4714,2769,0,-0.24007750902044636
CT,83,1988,R,1,3524,5081,0,-0.31905868680999416
CT,84,1988,D,1,4673,2744,0,-0.2399218012673588
CT,85,1988,D,1,5491,3151,0,-0.2292293450590141
CT,86,1988,R,1,3931,5516,0,-0.33222186937652165
CT,87,1988,D,0,5235,5194,0,-0.49606865471281997
CT,88,1988,R,0,5041,5307,0,-0.4742945496714341
CT,89,1988,R,1,4058,7265,0,-0.21677117371721275
CT,90,1988,D,1,5584,4330,58,-0.3735122049626791
CT,92,1988,D,1,6214,1723,0,0.06583091848305406
CT,93,1988,D,1,4571,883,0,0.1762009534286762
CT,94,1988,D,1,4699,717,0,0.23522895125553914
CT,95,1988,D,1,3990,756,0,0.18141592920353986
CT,97,1988,D,1,4945,2171,835,-0.1101742551995503
CT,98,1988,R,1,4130,6941,0,-0.2460933971637612
CT,99,1988,D,1,5187,3350,0,-0.28481902307602197
CT,100,1988,D,1,5428,4015,0,-0.3503653499947051
CT,101,1988,R,1,3448,8558,92,-0.07437947692820257
CT,102,1988,D,1,5394,5376,0,-0.4983286908077994
CT,104,1988,D,1,5952,1905,37,0.015082092401680031
CT,105,1988,D,1,5365,3661,0,-0.3112120540660315
CT,106,1988,R,1,2990,6184,0,-0.15184216263352954
CT,107,1988,R,1,2141,8710,0,0.1053819924430928
CT,108,1988,R,1,3650,5507,54,-0.29720432456044554
CT,109,1988,D,1,4633,2266,99,-0.15690679808667926
CT,110,1988,D,0,3439,3298,55,-0.4790708030280541
CT,111,1988,D,1,6686,4926,0,-0.3484326558732346
CT,112,1988,R,1,4132,5227,0,-0.383000320547067
CT,113,1988,R,1,2136,8532,0,0.09955005624296964
CT,114,1988,R,1,3785,6110,0,-0.26503284487114703
CT,115,1988,D,1,5490,3196,0,-0.2358968454985033
CT,116,1988,D,1,5164,1859,0,-0.029403388865157337
CT,117,1988,R,0,5115,5230,0,-0.4888835186080232
CT,118,1988,R,1,2834,5441,0,-0.1849546827794562
CT,119,1988,D,0,4315,3828,0,-0.4401940316836547
CT,120,1988,R,1,2297,7228,0,0.017690288713910762
CT,121,1988,D,1,4836,3728,0,-0.3706212050443718
CT,122,1988,R,1,2462,7830,0,0.021570151574038087
CT,123,1988,R,0,3860,6764,0,-0.2266566265060241
CT,125,1988,D,1,3099,1551,0,-0.16709677419354838
CT,126,1988,D,1,4602,2009,0,-0.10777492058690062
CT,127,1988,D,1,5066,3183,0,-0.2717299066553522
CT,128,1988,D,0,2289,1021,0,-0.11691842900302114
CT,129,1988,D,1,4221,2494,0,-0.2428145941921072
CT,130,1988,D,0,2651,808,0,0.03281295172015033
CT,132,1988,R,1,2724,6034,0,-0.1220598310116465
CT,133,1988,R,1,3974,6385,0,-0.2672555265952312
CT,134,1988,R,0,5244,5516,131,-0.4747211895910781
CT,136,1988,R,1,3576,7593,0,-0.14034380875637925
CT,137,1988,R,0,4259,5365,0,-0.3850789692435578
CT,138,1988,D,1,5350,3029,0,-0.22299797111827188
CT,139,1988,D,1,5080,3242,0,-0.2791396298966595
CT,140,1988,D,1,4117,2581,56,-0.2706778142729173
CT,142,1988,R,1,4355,6843,0,-0.2778174674048937
CT,144,1988,D,1,5281,3287,0,-0.2672735760971055
CT,145,1988,D,0,3180,2898,0,-0.4536031589338598
CT,146,1988,D,1,4459,3515,0,-0.3816152495610735
CT,147,1988,R,0,3854,7288,0,-0.19179680488242684
CT,148,1988,D,1,4263,3448,0,-0.3943068343924264
CT,149,1988,R,1,2607,6388,0,-0.07965536409116175
CT,150,1988,R,1,2419,6434,0,-0.046481418728114766
CT,151,1988,R,0,2682,6430,224,-0.08867427568042142
CT,1,1990,D,1,2842,1344,0,-0.14214046822742474
CT,8,1990,D,1,6455,3267,0,-0.17208393334704794
CT,9,1990,R,1,3112,5178,0,-0.2507840772014475
CT,10,1990,D,0,3618,1597,0,-0.112464046021093
CT,11,1990,D,0,3203,2473,0,-0.3713883016208598
CT,12,1990,D,1,5156,2342,213,-0.12469991997866098
CT,13,1990,D,1,4377,2844,0,-0.2877025342750312
CT,14,1990,R,1,3929,6576,0,-0.2480247501189909
CT,16,1990,R,0,3302,6623,0,-0.1653904282115869
CT,17,1990,D,1,6693,4563,0,-0.3107675906183369
CT,18,1990,D,1,6210,3488,0,-0.2193235718704888
CT,19,1990,R,1,3348,5377,0,-0.26744985673352434
CT,20,1990,D,1,5276,4208,0,-0.3873892872205821
CT,21,1990,R,1,4479,5179,0,-0.4275212259266929
CT,22,1990,D,1,3754,3702,91,-0.4930257510729614
CT,23,1990,D,1,3243,2039,0,-0.2720560393790231
CT,24,1990,D,1,2946,1204,56,-0.08024096385542169
CT,25,1990,D,1,3378,1690,0,-0.1669297553275454
CT,27,1990,D,1,6130,2169,0,-0.02271357994939149
CT,29,1990,D,1,5631,2877,0,-0.1763046544428773
CT,30,1990,R,1,3678,5432,0,-0.3074643249176729
CT,31,1990,R,1,3325,7570,0,-0.11037173015144562
CT,32,1990,D,0,5599,3239,0,-0.2329712604661688
CT,33,1990,D,0,3693,3033,0,-0.4018733273862623
CT,34,1990,D,1,5243,4049,0,-0.3715023676280672
CT,37,1990,R,0,3314,4242,0,-0.3771836950767602
CT,39,1990,D,0,2468,1472,0,-0.2472081218274112
CT,40,1990,D,0,2603,1766,86,-0.30842298008697644
CT,42,1990,R,1,2032,2820,0,-0.33759274525968674
CT,43,1990,R,1,3024,4719,0,-0.281092599767532
CT,44,1990,R,0,2801,2833,0,-0.4943201987930422
CT,46,1990,R,1,1889,3827,0,-0.1609517144856543
CT,47,1990,D,1,3499,2095,0,-0.2490168037182696
CT,48,1990,R,1,2750,5571,0,-0.160978247806754
CT,49,1990,D,1,4782,1840,108,-0.055723346421020836
CT,50,1990,D,0,4659,3607,0,-0.3727316719090249
CT,51,1990,D,1,4055,2589,0,-0.2793497892835641
CT,52,1990,D,1,5446,2992,0,-0.2091727897606068
CT,53,1990,D,1,6062,2822,179,-0.13529941467807294
CT,56,1990,D,1,4286,2654,0,-0.2648414985590778
CT,57,1990,D,0,4107,2650,806,-0.2843717626165458
CT,59,1990,D,1,4836,2473,83,-0.17669995895471335
CT,60,1990,D,1,4900,2188,0,-0.11738148984198644
CT,62,1990,R,0,3623,5334,0,-0.3089762197164229
CT,63,1990,R,0,3113,3258,1260,-0.477240621566473
CT,64,1990,R,1,4375,4812,0,-0.45243278545771204
CT,65,1990,R,1,3132,3966,0,-0.382502113271344
CT,66,1990,R,1,2498,6738,0,-0.04092680814205284
CT,67,1990,R,1,3380,4253,0,-0.3856281933708896
CT,68,1990,R,1,2399,6027,0,-0.06942796107286969
CT,70,1990,D,1,4562,2593,0,-0.2248078266946192
CT,71,1990,D,1,4566,3335,0,-0.3441969370965701
CT,72,1990,D,1,2736,2093,0,-0.36684613791675297
CT,73,1990,D,1,4348,3624,0,-0.40918213748118415
CT,74,1990,D,1,4904,2644,0,-0.20058293587705356
CT,75,1990,D,1,2841,1400,0,-0.1602216458382457
CT,76,1990,R,1,2990,4596,0,-0.28829422620616924
CT,77,1990,D,1,3988,2962,0,-0.3523741007194245
CT,78,1990,R,1,1506,4838,0,0.02522068095838588
CT,79,1990,R,1,3251,3277,0,-0.4960171568627451
CT,81,1990,R,1,3045,4797,0,-0.2765876052027544
CT,82,1990,D,1,3641,2576,0,-0.32869551230497024
CT,86,1990,R,1,2244,5246,0,-0.09919893190921228
CT,87,1990,D,1,4954,3760,0,-0.36297911406931377
CT,88,1990,R,0,4015,4185,0,-0.4792682926829268
CT,89,1990,R,1,3199,6298,0,-0.17368642729282932
CT,90,1990,D,1,5155,3421,0,-0.29780783582089554
CT,91,1990,D,1,4731,1713,162,-0.03165735567970205
CT,92,1990,D,1,4554,1142,0,0.09901685393258428
CT,93,1990,D,1,2763,544,0,0.17100090716661626
CT,94,1990,D,1,2788,401,0,0.24851050486045784
CT,95,1990,D,0,2527,452,0,0.19654246391406516
CT,96,1990,D,1,3297,865,0,0.08433445458913984
CT,97,1990,D,1,3743,2157,0,-0.2311864406779661
CT,98,1990,D,0,4680,4459,0,-0.4758179231863442
CT,99,1990,D,1,4277,2310,0,-0.2013815090329437
CT,100,1990,D,1,3762,3669,616,-0.4874848607186113
CT,101,1990,R,1,3417,6389,0,-0.19692025290638385
CT,102,1990,D,0,4390,4250,0,-0.4837962962962963
CT,103,1990,R,1,3547,5779,0,-0.2606690971477589
CT,105,1990,D,1,4500,2139,1372,-0.14437415273384546
CT,106,1990,R,0,2385,4611,405,-0.18181818181818185
CT,107,1990,R,1,1654,6845,116,0.11077773855747736
CT,108,1990,R,1,2565,4300,171,-0.2472687545520757
CT,109,1990,D,1,3429,1583,90,-0.13168395849960096
CT,110,1990,D,1,2776,2113,101,-0.3643894456944161
CT,111,1990,D,1,4968,3823,0,-0.36975315663747016
CT,112,1990,R,0,2824,4418,0,-0.2798950566141949
CT,114,1990,R,1,3373,4709,0,-0.33469438257856965
CT,115,1990,D,0,4323,2449,0,-0.22327229769639687
CT,117,1990,R,1,3900,4476,0,-0.4312320916905445
CT,118,1990,D,0,3096,3045,0,-0.491695163654128
CT,119,1990,D,1,4497,2797,0,-0.2669317247052372
CT,120,1990,R,1,1962,5477,0,-0.02749025406640677
CT,121,1990,D,1,3827,2814,0,-0.3474627315163379
CT,122,1990,R,0,3117,5077,0,-0.2608005857944838
CT,123,1990,R,1,3571,4926,0,-0.34053195245380724
CT,124,1990,D,1,1655,544,0,0.005229649840836743
CT,125,1990,D,1,1740,1126,0,-0.28576413119330074
CT,126,1990,D,0,3366,1284,0,-0.052258064516129035
CT,127,1990,D,1,3653,1986,0,-0.2043802092569605
CT,128,1990,D,1,1092,795,0,-0.3426073131955485
CT,129,1990,D,1,2747,1884,0,-0.3136471604405096
CT,130,1990,D,1,1434,611,0,-0.09755501222493887
CT,132,1990,R,1,1289,4848,0,0.07992504481016784
CT,133,1990,R,1,2636,5033,0,-0.18744295214499931
CT,134,1990,R,1,3433,4785,104,-0.3354830859089803
CT,136,1990,R,1,1792,6070,0,0.0441363520732638
CT,137,1990,R,1,2232,4214,0,-0.19252249457027612
CT,138,1990,D,1,3046,2627,0,-0.4261413714084259
CT,140,1990,D,1,2761,1526,55,-0.2119197574061115
CT,144,1990,D,1,3387,2705,0,-0.3880499015101773
CT,146,1990,D,1,3565,1578,0,-0.11364962084386546
CT,147,1990,R,1,1576,6187,0,0.0939714028081927
CT,149,1990,R,0,2256,4107,0,-0.2090994813767091
CT,150,1990,R,1,2402,4040,0,-0.24573113939770255
CT,2,1992,D,1,3199,541,664,0.2106951871657754
CT,4,1992,D,0,2636,589,503,0.13472868217054262
CT,6,1992,D,1,4812,1154,0,0.1131411330874958
CT,8,1992,D,0,6208,4574,0,-0.3484511222407717
CT,9,1992,R,1,3791,7438,0,-0.17521595867842193
CT,10,1992,D,0,3580,4004,1218,-0.5559071729957806
CT,11,1992,D,1,3586,2778,1456,-0.37303582652419853
CT,12,1992,D,1,7064,2877,0,-0.07881500855044764
CT,13,1992,D,1,4073,3344,1860,-0.4017122825940408
CT,14,1992,R,1,3244,7451,1465,-0.10663861617578307
CT,15,1992,D,0,5187,4241,1079,-0.3996605854900297
CT,16,1992,R,1,3281,6708,2852,-0.15692261487636402
CT,17,1992,D,1,4310,6250,2785,-0.6837121212121212
CT,18,1992,D,1,5695,4359,1981,-0.3671175651481997
CT,19,1992,R,1,6189,6641,0,-0.4647700701480904
CT,20,1992,D,1,5232,3811,2353,-0.3428618821187659
CT,21,1992,R,1,3680,5942,1938,-0.26491373934732904
CT,22,1992,D,1,3432,4621,1656,-0.6476468396870732
CT,23,1992,D,0,3342,3743,867,-0.5565984474241354
CT,24,1992,D,1,2576,1374,663,-0.1956962025316456
CT,25,1992,D,1,3157,2995,1170,-0.473667100130039
CT,26,1992,D,1,3363,1763,1203,-0.18786578228638315
CT,27,1992,R,0,3825,6000,1165,-0.2786259541984733
CT,28,1992,D,1,4647,5394,2421,-0.5743949805796236
CT,29,1992,D,1,4070,4847,2291,-0.5871369294605809
CT,30,1992,R,1,4864,6274,0,-0.3734063566169869
CT,31,1992,R,1,4618,5637,1496,-0.4006338371526085
CT,32,1992,D,1,4355,5015,2524,-0.5704375667022412
CT,33,1992,D,0,5058,2209,982,-0.1079537635888262
CT,34,1992,D,0,4359,4795,2166,-0.5476294516058554
CT,35,1992,R,1,2580,6859,1039,-0.046668079245682816
CT,36,1992,R,0,3820,5810,1448,-0.29335410176531673
CT,37,1992,D,0,3865,4841,2394,-0.6121065931541466
CT,38,1992,D,0,4787,3606,2460,-0.3592875014893364
CT,39,1992,D,1,2326,1621,992,-0.321383329110717
CT,40,1992,D,0,2533,2368,1172,-0.466333401346664
CT,42,1992,D,0,2418,3276,1586,-0.6506849315068494
CT,43,1992,R,0,4187,5849,0,-0.3343961737744121
CT,44,1992,R,1,3736,4397,0,-0.4187261773023485
CT,45,1992,D,0,5402,2658,0,-0.15955334987593053
CT,46,1992,R,1,3144,4381,516,-0.3356146179401993
CT,47,1992,R,0,4048,4190,0,-0.4827628065064336
CT,48,1992,R,1,3152,6414,1755,-0.15900062722140915
CT,49,1992,D,1,3728,2796,1841,-0.35714285714285715
